,id,name,label,mentions
4107,4108,the prudhoe bay,ORG,1
4108,4109,crown,ORG,6
4109,4110,sara lee corp's,ORG,1
4110,4111,stewart,ORG,3
4111,4112,ncnb corp,ORG,1
4112,4113,centrabank inc,ORG,1
4113,4114,bbc ag brown boveri,ORG,1
4114,4115,cie,ORG,2
4115,4116,swiss national bank,ORG,3
4116,4117,the national bank's,ORG,5
4117,4118,national bank,ORG,4
4118,4119,ciba-geigy corp.,ORG,1
4119,4120,ciba-geigy ag,ORG,2
4120,4121,morgan stanley and co inc,ORG,4
4121,4122,nikko securities co international inc,ORG,3
4122,4123,shearson lehman government securities inc.,ORG,1
4123,4124,technology atlantic richfield co,ORG,1
4124,4125,texas eastern corp's,ORG,1
4125,4126,halcon sd group,ORG,1
4126,4127,arco,ORG,24
4127,4128,the american petroleum institute's,ORG,1
4128,4129,the u.s. energy information administration,ORG,1
4129,4130,state,ORG,24
4130,4131,shultz,ORG,3
4131,4132,builders inc,ORG,1
4132,4133,acp states,ORG,2
4133,4134,acp countries,ORG,1
4134,4135,acp,ORG,4
4135,4136,ball corp completes,ORG,1
4136,4137,verac ball corp,ORG,1
4137,4138,verac inc.,ORG,1
4138,4139,explorations ltd,ORG,1
4139,4140,skyline,ORG,1
4140,4141,kan,ORG,1
4141,4142,new york mercantile exchange's,ORG,3
4142,4143,neti technologies,ORG,1
4143,4144,neti technologies inc,ORG,1
4144,4145,huron leasing inc,ORG,1
4145,4146,vancouver stock exchange,ORG,1
4146,4147,pacificorp buys,ORG,1
4147,4148,thomas nationwide computer corp,ORG,1
4148,4149,thomas nationwide,ORG,1
4149,4150,international business machines corp equipment,ORG,1
4150,4151,pacificorp,ORG,1
4151,4152,fmc corp,ORG,2
4152,4153,venture fmc corp,ORG,1
4153,4154,indo-thai,ORG,1
4154,4155,thai peroxide co ltd,ORG,1
4155,4156,france fund inc,ORG,3
4156,4157,lynch,ORG,4
4157,4158,becor stock lynch corp,ORG,1
4158,4159,each becor western inc,ORG,1
4159,4160,bcw acquisition inc,ORG,2
4160,4161,becor,ORG,26
4161,4162,becor managment,ORG,1
4162,4163,hyman,ORG,2
4163,4164,b.f. goodrich canada,ORG,1
4164,4165,b.f. goodrich canada inc,ORG,1
4165,4166,theys,ORG,1
4166,4167,petromont inc petrochemical,ORG,1
4167,4168,union carbide canada ltd,ORG,1
4168,4169,sgf industrial development group,ORG,1
4169,4170,the federal national energy board,ORG,1
4170,4171,mueller,ORG,9
4171,4172,mueller brass co,ORG,1
4172,4173,'n pak,ORG,3
4173,4174,n pak stores inc,ORG,1
4174,4175,pnp,ORG,1
4175,4176,sims,ORG,8
4176,4177,viacom,ORG,60
4177,4178,asamera inc,ORG,2
4178,4179,petroleum north america ltd,ORG,1
4179,4180,viacom international inc,ORG,10
4180,4181,carsey-werner,ORG,1
4181,4182,aegon n.v.,ORG,2
4182,4183,aegon u.s. holding corp,ORG,1
4183,4184,life investors inc,ORG,1
4184,4185,wesbanco,ORG,1
4185,4186,sissonville wesbanco inc,ORG,1
4186,4187,the bank of sissonville,ORG,1
4187,4188,hollinger inc,ORG,2
4188,4189,"unimedia inc,",ORG,1
4189,4190,hollinger,ORG,8
4190,4191,texas eastern,ORG,3
4191,4192,"texas eastern corp,",ORG,1
4192,4193,federal energy regulatory commission,ORG,1
4193,4194,usx corp's,ORG,5
4194,4195,uss division,ORG,1
4195,4196,louis dreyfus corporation,ORG,1
4196,4197,farmers home administration,ORG,1
4197,4198,conagra poultry co,ORG,1
4198,4199,"gress foods, inc",ORG,1
4199,4200,serva international ltd,ORG,1
4200,4201,phelps dodge corp officials,ORG,1
4201,4202,kennecott corp,ORG,1
4202,4203,british petroleum co plc's,ORG,5
4203,4204,durham,ORG,6
4204,4205,banc texas,ORG,1
4205,4206,university of massachusetts,ORG,1
4206,4207,banc texas group inc,ORG,1
4207,4208,the office of technology,ORG,1
4208,4209,ota,ORG,1
4209,4210,the congressional budget office,ORG,5
4210,4211,cbo,ORG,4
4211,4212,api,ORG,32
4212,4213,continental materials corp stock,ORG,1
4213,4214,continental materials board,ORG,1
4214,4215,phelps dodge corp,ORG,3
4215,4216,phelps dodge,ORG,3
4216,4217,ico mexico,ORG,1
4217,4218,canada amoco corp's,ORG,1
4218,4219,amoco canada petroleum co ltd,ORG,1
4219,4220,dome petroleum ltd,ORG,1
4220,4221,amoco canada,ORG,2
4221,4222,amoco canada's,ORG,1
4222,4223,amoco canada-dome,ORG,1
4223,4224,warner,ORG,7
4224,4225,united nations multinational force,ORG,1
4225,4226,the occidental petroleum corp .,ORG,1
4226,4227,eln,ORG,1
4227,4228,occidental,ORG,2
4228,4229,midway airlines inc,ORG,2
4229,4230,fmr corp,ORG,2
4230,4231,wickes,ORG,14
4231,4232,purchase wickes cos inc,ORG,1
4232,4233,dura corp,ORG,1
4233,4234,dura,ORG,1
4234,4235,strike cominco ltd,ORG,1
4235,4236,ball corp,ORG,3
4236,4237,narrows new zealand's,ORG,3
4237,4238,minpeco s.a.,ORG,1
4238,4239,minpeco,ORG,8
4239,4240,chase home mortgage corp,ORG,1
4240,4241,chase manhattan corp .,ORG,1
4241,4242,the agriculture department's,ORG,4
4242,4243,national corp,ORG,1
4243,4244,bank of germany,ORG,1
4244,4245,mitsubishi of japan,ORG,1
4245,4246,senate appropriations committee,ORG,1
4246,4247,merrill lynch economics,ORG,4
4247,4248,the bank of korea,ORG,5
4248,4249,citibank ltd,ORG,2
4249,4250,america west airlines inc,ORG,2
4250,4251,abeles,ORG,1
4251,4252,ansett,ORG,3
4252,4253,ansett transport industries,ORG,1
4253,4254,ansett airlines,ORG,1
4254,4255,tnt ltd,ORG,1
4255,4256,news corp ltd,ORG,5
4256,4257,kwik,ORG,8
4257,4258,dairy farm,ORG,4
4258,4259,dairy farm's,ORG,1
4259,4260,jardine strategic holdings ltd,ORG,1
4260,4261,jardine strategic's,ORG,1
4261,4262,shanghai banking corp .,ORG,1
4262,4263,upward south african year-on-year,ORG,1
4263,4264,the perth mint,ORG,1
4264,4265,bank of korea,ORG,5
4265,4266,the department of resources and energy,ORG,1
4266,4267,air new zealand,ORG,3
4267,4268,the new zealand government,ORG,1
4268,4269,new zealand ltd,ORG,1
4269,4270,petroleum corp of new zealand ltd,ORG,1
4270,4271,toshiba,ORG,11
4271,4272,ec toshiba corp,ORG,1
4272,4273,sharp corp,ORG,1
4273,4274,the belgian national bank,ORG,2
4274,4275,pertamina,ORG,10
4275,4276,osp,ORG,1
4276,4277,the european monetary cooperation fund,ORG,6
4277,4278,societe generale,ORG,8
4278,4279,makers saint-gobain,ORG,1
4279,4280,cie financiere de suez,ORG,1
4280,4281,the fiji sugar corp,ORG,1
4281,4282,"fiji sugar corp,",ORG,1
4282,4283,ganilau,ORG,2
4283,4284,the fiji development bank,ORG,1
4284,4285,bank of england u.k.,ORG,1
4285,4286,the employment department,ORG,2
4286,4287,pioneer sugar,ORG,5
4287,4288,pioneer,ORG,10
4288,4289,sandvik,ORG,2
4289,4290,sandvik ab,ORG,1
4290,4291,societe generale de belgique,ORG,3
4291,4292,thomson grand public,ORG,2
4292,4293,thorn emi's,ORG,2
4293,4294,thomson thomson grand public,ORG,1
4294,4295,thorn emi audiovisual thomson grand public,ORG,1
4295,4296,thomson sa,ORG,1
4296,4297,thorn emi,ORG,2
4297,4298,garcin,ORG,1
4298,4299,noranda subsidiary,ORG,1
4299,4300,jwt,ORG,17
4300,4301,wpp group plc,ORG,2
4301,4302,jwt group inc,ORG,4
4302,4303,wpp group,ORG,3
4303,4304,j. walter thompson co,ORG,1
4304,4305,jwt group's,ORG,1
4305,4306,golden parachutes,ORG,1
4306,4307,gillette,ORG,43
4307,4308,unilever plc,ORG,10
4308,4309,the gillette co .,ORG,1
4309,4310,the revlon group inc,ORG,1
4310,4311,sorg,ORG,7
4311,4312,sorg inc,ORG,3
4312,4313,research-cottrell halcyon investments,ORG,1
4313,4314,research-cottrell inc,ORG,1
4314,4315,united employees,ORG,1
4315,4316,united,ORG,8
4316,4317,the airline pilots association,ORG,1
4317,4318,nat west,ORG,1
4318,4319,harcourt brace,ORG,7
4319,4320,rpt - european trade,ORG,1
4320,4321,the european coffee trade federation meeting,ORG,1
4321,4322,ica,ORG,5
4322,4323,first data management,ORG,1
4323,4324,first data management co inc,ORG,1
4324,4325,firsst data management,ORG,1
4325,4326,world bank farm reform proposals,ORG,1
4326,4327,house agriculture committee,ORG,3
4327,4328,arp,ORG,1
4328,4329,the american farm bureau federation,ORG,3
4329,4330,the new zealand dollar,ORG,1
4330,4331,united western,ORG,2
4331,4332,rooter corp,ORG,1
4332,4333,united western's,ORG,1
4333,4334,"d""in",ORG,1
4334,4335,world bank farm reform ideas indonesia,ORG,1
4335,4336,liberty financial,ORG,1
4336,4337,westcoast,ORG,2
4337,4338,agip properties westcoast transmission co ltd,ORG,1
4338,4339,agip canada ltd,ORG,2
4339,4340,agip spa,ORG,1
4340,4341,eni group,ORG,1
4341,4342,agip canada,ORG,3
4342,4343,nettleton financial corp,ORG,3
4343,4344,texas first brokerage services inc,ORG,1
4344,4345,shell canada,ORG,21
4345,4346,liberty financial announces,ORG,1
4346,4347,equimark liberty financial group inc,ORG,1
4347,4348,liberty savings bank,ORG,2
4348,4349,equimark corp,ORG,2
4349,4350,equibank,ORG,1
4350,4351,equimark,ORG,1
4351,4352,liberty,ORG,2
4352,4353,liberty savings,ORG,1
4353,4354,revlon gillette co,ORG,1
4354,4355,the gillette board,ORG,2
4355,4356,revlon and gillette before,ORG,1
4356,4357,the gillette board of directors,ORG,1
4357,4358,becor western talks,ORG,1
4358,4359,becor western inc,ORG,4
4359,4360,lynch corp,ORG,2
4360,4361,bcw acquisitions inc.,ORG,1
4361,4362,farmers,ORG,2
4362,4363,w. berisford plc,ORG,1
4363,4364,brokers phillips,ORG,3
4364,4365,chase manhattan's,ORG,2
4365,4366,kleinwort grieveson securities,ORG,1
4366,4367,the u.s. league of,ORG,4
4367,4368,wti,ORG,34
4368,4369,the department of transportation,ORG,11
4369,4370,sanford c. bernstein,ORG,4
4370,4371,pzena,ORG,1
4371,4372,canadian shell canada,ORG,1
4372,4373,the royal dutch/shell group,ORG,2
4373,4374,edmonton/swann hills,ORG,6
4374,4375,the commodity board for margarine,ORG,2
4375,4376,mvo,ORG,1
4376,4377,de bruyn,ORG,2
4377,4378,the united nations food and agriculture organization,ORG,1
4378,4379,fao),ORG,1
4379,4380,diamond shamrock,ORG,18
4380,4381,southland corp,ORG,1
4381,4382,bbl southland corp raised,ORG,1
4382,4383,murphy,ORG,8
4383,4384,southland corp's,ORG,4
4384,4385,citgo petroleum,ORG,1
4385,4386,citgo,ORG,11
4386,4387,unimedia inc,ORG,1
4387,4388,carling o'keefe ltd,ORG,2
4388,4389,la societe media quebec,ORG,1
4389,4390,sun co.,ORG,2
4390,4391,phillips petroleum,ORG,5
4391,4392,phillips petroleum co,ORG,1
4392,4393,wts,ORG,1
4393,4394,sun co,ORG,8
4394,4395,deminex ag,ORG,1
4395,4396,petro-canada,ORG,22
4396,4397,the european community commission,ORG,4
4397,4398,union pacific resources,ORG,1
4398,4399,bank of italy,ORG,3
4399,4400,the bank of italy,ORG,9
4400,4401,becor western,ORG,4
4401,4402,western gear corp subsidiary,ORG,2
4402,4403,"bcw acquisition inc,",ORG,1
4403,4404,uss steelmaking,ORG,3
4404,4405,armco inc,ORG,2
4405,4406,uss,ORG,3
4406,4407,ltv steel co,ORG,2
4407,4408,ltv corp,ORG,3
4408,4409,national intergroup inc,ORG,2
4409,4410,coastal corp,ORG,7
4410,4411,the new york fed,ORG,7
4411,4412,national intergroup,ORG,2
4412,4413,permian corp,ORG,2
4413,4414,rio tinto-,ORG,1
4414,4415,corp plc's,ORG,1
4415,4416,the press association,ORG,1
4416,4417,berg ventures southmark corp,ORG,1
4417,4418,berg ventures inc,ORG,1
4418,4419,berg harmon associates,ORG,2
4419,4420,berg harmon limited partners,ORG,1
4420,4421,mielke,ORG,3
4421,4422,pan-alberta/united gas,ORG,1
4422,4423,pan-alberta gas ltd,ORG,1
4423,4424,pan-alberta,ORG,3
4424,4425,pan-alberta's,ORG,1
4425,4426,allied stores corp to,ORG,1
4426,4427,sibley,ORG,1
4427,4428,unocal,ORG,27
4428,4429,chemicals inc,ORG,2
4429,4430,reichhold ltd,ORG,1
4430,4431,xerox,ORG,10
4431,4432,xerox corp's,ORG,2
4432,4433,xerox ltd,ORG,2
4433,4434,xerox south africa pty ltd,ORG,2
4434,4435,fintech,ORG,4
4435,4436,the johannesburg stock exchange,ORG,1
4436,4437,xerox south africa,ORG,1
4437,4438,gatt council,ORG,4
4438,4439,light louisiana,ORG,2
4439,4440,allegheny international,ORG,5
4440,4441,units allegheny international inc,ORG,3
4441,4442,chemetron railway products inc,ORG,2
4442,4443,allegheny axle co,ORG,2
4443,4444,kleinwort benson group,ORG,1
4444,4445,the african development bank,ORG,1
4445,4446,the zambian,ORG,1
4446,4447,rio port,ORG,2
4447,4448,fluor,ORG,2
4448,4449,fluor corp,ORG,1
4449,4450,cf industries inc's,ORG,1
4450,4451,msuya,ORG,2
4451,4452,leaseway transportation,ORG,1
4452,4453,leaseway transportation corp,ORG,2
4453,4454,puerto rico inc,ORG,1
4454,4455,caguas central federal savings bank,ORG,1
4455,4456,ibc,ORG,35
4456,4457,a reuter report,ORG,1
4457,4458,magellan,ORG,5
4458,4459,rko,ORG,5
4459,4460,pinnacle west capital,ORG,1
4460,4461,pinnacle west capital corp,ORG,1
4461,4462,malapai resources co units,ORG,1
4462,4463,westinghouns electric corp,ORG,1
4463,4464,accu-weather inc.,ORG,2
4464,4465,pennwalt corp,ORG,1
4465,4466,s. african union,ORG,1
4466,4467,johnson matthey plc,ORG,2
4467,4468,matthey rustenburg ltd,ORG,1
4468,4469,johnson matthey,ORG,1
4469,4470,leader development corp,ORG,1
4470,4471,clinton american corp,ORG,1
4471,4472,properties cheyenne resources inc,ORG,1
4472,4473,cheyenne,ORG,1
4473,4474,crane,ORG,2
4474,4475,marley unit crane co,ORG,1
4475,4476,chicago heater co inc,ORG,1
4476,4477,pengo industries inc,ORG,1
4477,4478,pengo international inc subsidiary,ORG,1
4478,4479,john wood group plc,ORG,1
4479,4480,pengo,ORG,1
4480,4481,kuykenball slickline,ORG,1
4481,4482,bank of america,ORG,8
4482,4483,the bank of america,ORG,1
4483,4484,transco energy co's,ORG,1
4484,4485,brooklyn union,ORG,4
4485,4486,texas eastern pipelines,ORG,1
4486,4487,transco,ORG,10
4487,4488,dlj,ORG,1
4488,4489,cbc bancorp,ORG,1
4489,4490,cbc,ORG,2
4490,4491,cookeville,ORG,1
4491,4492,"cbc, union",ORG,1
4492,4493,"gte corp , bell atlantic corp ,",ORG,1
4493,4494,nynex corp,ORG,2
4494,4495,shearson lehman's,ORG,1
4495,4496,heinz hofer,ORG,2
4496,4497,allegheny forming subsidiary allegheny and western energy corp,ORG,1
4497,4498,gillette co,ORG,1
4498,4499,perelman,ORG,1
4499,4500,shearson lehman,ORG,17
4500,4501,procter and gamble co,ORG,1
4501,4502,ralston purina co,ORG,1
4502,4503,citibank n.a.,ORG,3
4503,4504,trw inc,ORG,1
4504,4505,tektronix trw inc's,ORG,1
4505,4506,componenets international inc unit,ORG,1
4506,4507,tektronix inc's,ORG,1
4507,4508,triquint semiconductor,ORG,1
4508,4509,minero peru comercial sa,ORG,1
4509,4510,usx unit offers steel,ORG,1
4510,4511,inspiration resources corp,ORG,3
4511,4512,nova corp,ORG,1
4512,4513,petroleum nova corp,ORG,1
4513,4514,carter hawley hale stores inc,ORG,2
4514,4515,allegheny,ORG,33
4515,4516,senate agriculture subcommittee,ORG,3
4516,4517,kellogg,ORG,10
4517,4518,nabisco,ORG,2
4518,4519,conagra,ORG,12
4519,4520,heinz,ORG,11
4520,4521,quaker,ORG,13
4521,4522,commodity credit corp.,ORG,1
4522,4523,dome nova corp,ORG,1
4523,4524,amoco (canada petroleum co ltd,ORG,1
4524,4525,wedge group inc,ORG,1
4525,4526,oecd,ORG,6
4526,4527,empire company ltd,ORG,1
4527,4528,nash finch co,ORG,1
4528,4529,oecd japan's,ORG,1
4529,4530,the organization for economic cooperation and development,ORG,2
4530,4531,the cato institute of washington,ORG,1
4531,4532,the fraser institute of vancouver,ORG,1
4532,4533,cato,ORG,1
4533,4534,niskanen,ORG,3
4534,4535,the organisation for economic cooperation,ORG,9
4535,4536,the organization for economic cooperation,ORG,3
4536,4537,the balanced budget act's,ORG,1
4537,4538,squibb,ORG,14
4538,4539,"cetus corp ,",ORG,1
4539,4540,squibb corp,ORG,1
4540,4541,cetus,ORG,4
4541,4542,eastman kodak co,ORG,5
4542,4543,kodak,ORG,18
4543,4544,anz banking group,ORG,3
4544,4545,dean witter reynolds inc.,ORG,3
4545,4546,asean,ORG,5
4546,4547,p.t. indonesia,ORG,1
4547,4548,sahud,ORG,1
4548,4549,the ministry of international and,ORG,1
4549,4550,albras amazon aluminium project,ORG,1
4550,4551,albras,ORG,1
4551,4552,mitsui,ORG,11
4552,4553,lsi,ORG,2
4553,4554,cif,ORG,4
4554,4555,sainsbury's,ORG,1
4555,4556,shaw,ORG,7
4556,4557,sainsbury,ORG,6
4557,4558,supermarkets j sainsbury plc,ORG,1
4558,4559,the u.s. shaw's supermarkets inc,ORG,1
4559,4560,chene investments inc,ORG,1
4560,4561,bangladesh shipping corp officials,ORG,1
4561,4562,cargill inc of,ORG,1
4562,4563,the rice price council,ORG,1
4563,4564,yoot,ORG,3
4564,4565,ceylon petroleum corp (cpc,ORG,1
4565,4566,iraq national,ORG,1
4566,4567,inoc,ORG,5
4567,4568,the security and exchange commission,ORG,1
4568,4569,evergreen,ORG,2
4569,4570,s. african reserve bank,ORG,1
4570,4571,the south african central bank,ORG,1
4571,4572,cbs,ORG,2
4572,4573,idemitsu,ORG,1
4573,4574,reed international plc,ORG,8
4574,4575,harcourt brace jovanovich inc .,ORG,3
4575,4576,kluwer nv,ORG,1
4576,4577,belga,ORG,1
4577,4578,unions,ORG,1
4578,4579,sabena,ORG,1
4579,4580,china state shipbuilding corp's,ORG,1
4580,4581,fidelcor buys new england,ORG,1
4581,4582,bank of new england corp's,ORG,1
4582,4583,financial corp subsidiary,ORG,1
4583,4584,electrospace chrysler corp,ORG,1
4584,4585,electrospace systems inc,ORG,2
4585,4586,first boston corp.,ORG,1
4586,4587,becor becor western inc,ORG,1
4587,4588,becor western the amended,ORG,1
4588,4589,mtech,ORG,1
4589,4590,mtech corp,ORG,1
4590,4591,commercial resources corp,ORG,1
4591,4592,erickson,ORG,2
4592,4593,erickson resources ltd,ORG,1
4593,4594,data card corp.,ORG,1
4594,4595,troy computer products corp.,ORG,1
4595,4596,microsemi corp,ORG,1
4596,4597,hci,ORG,2
4597,4598,ghana news agency,ORG,1
4598,4599,gna,ORG,1
4599,4600,the ministry of agriculture has,ORG,1
4600,4601,ec farm ministers,ORG,8
4601,4602,colonial bancgroup,ORG,2
4602,4603,liberty bank of,ORG,1
4603,4604,nyse,ORG,5
4604,4605,electrospace,ORG,1
4605,4606,texaco canada,ORG,11
4606,4607,abbey national building society,ORG,1
4607,4608,midland bank plc,ORG,5
4608,4609,trustee savings bank plc,ORG,1
4609,4610,tsb,ORG,2
4610,4611,a karlsruhe water authority,ORG,1
4611,4612,trailways corp greyhound lines,ORG,1
4612,4613,trailways corp,ORG,2
4613,4614,trailways routes,ORG,1
4614,4615,the interstate commerce commission,ORG,5
4615,4616,trailways,ORG,13
4616,4617,sevice,ORG,1
4617,4618,apex,ORG,3
4618,4619,the new york mercantile exchange,ORG,7
4619,4620,coastal corp .,ORG,1
4620,4621,nymex,ORG,10
4621,4622,the mercantile exchange,ORG,1
4622,4623,bergung gmbh,ORG,1
4623,4624,"""it",ORG,1
4624,4625,salomon,ORG,12
4625,4626,dayton-hudson corp,ORG,1
4626,4627,dayton-hudson,ORG,3
4627,4628,megavest,ORG,1
4628,4629,licht,ORG,6
4629,4630,bancorp of texas inc,ORG,1
4630,4631,wall street journal,ORG,2
4631,4632,unc,ORG,14
4632,4633,unc inc,ORG,1
4633,4634,chevron,ORG,6
4634,4635,"donaldson, lufkin",ORG,5
4635,4636,atoka n-d resources inc,ORG,1
4636,4637,recovery resources corp,ORG,1
4637,4638,safeway,ORG,9
4638,4639,the united food,ORG,3
4639,4640,safeway inc,ORG,1
4640,4641,dart group corp,ORG,5
4641,4642,burnudi,ORG,1
4642,4643,cablevision l.p.,ORG,1
4643,4644,laidlaw,ORG,8
4644,4645,gwinnett daily,ORG,1
4645,4646,the new york times co,ORG,1
4646,4647,gwinnett daily news,ORG,1
4647,4648,unocal corp,ORG,5
4648,4649,"fuels corp,",ORG,1
4649,4650,u.s. treasury department,ORG,1
4650,4651,the minerals research organisation,ORG,1
4651,4652,airlines inc,ORG,1
4652,4653,chaparral airlines inc,ORG,1
4653,4654,amr corp and,ORG,1
4654,4655,altus bank,ORG,1
4655,4656,horizon financial corp,ORG,2
4656,4657,altus,ORG,1
4657,4658,marcade group inc buys,ORG,1
4658,4659,european coffee trade,ORG,1
4659,4660,the european coffee federation,ORG,2
4660,4661,ecf,ORG,1
4661,4662,n. american communications,ORG,1
4662,4663,north american communications corp,ORG,1
4663,4664,primerica,ORG,2
4664,4665,smith barney takeover,ORG,1
4665,4666,primerica corp,ORG,1
4666,4667,smith barney inc,ORG,2
4667,4668,king world productions inc,ORG,2
4668,4669,first chicago corp and,ORG,1
4669,4670,bank of new york,ORG,13
4670,4671,king world's,ORG,1
4671,4672,rb,ORG,1
4672,4673,rb industries inc,ORG,2
4673,4674,the tudor trust,ORG,1
4674,4675,fortune financial group inc,ORG,1
4675,4676,fortune savings bank,ORG,2
4676,4677,fortune savings bank office,ORG,1
4677,4678,marine savings and loan association,ORG,1
4678,4679,american physicians service group inc,ORG,1
4679,4680,the koether group,ORG,1
4680,4681,barco,ORG,3
4681,4682,gillette irwin jacobs,ORG,1
4682,4683,energy factors inc,ORG,1
4683,4684,barco board,ORG,1
4684,4685,jacobs,ORG,15
4685,4686,revlon inc.,ORG,1
4686,4687,european community farm,ORG,1
4687,4688,vr,ORG,1
4688,4689,vr acquisition vr business brokers inc,ORG,1
4689,4690,vr acquisition corp,ORG,1
4690,4691,vr business,ORG,2
4691,4692,world bank loans uganda,ORG,1
4692,4693,the international development association,ORG,2
4693,4694,woodhouse,ORG,4
4694,4695,caribbean nations,ORG,1
4695,4696,reed intl,ORG,1
4696,4697,dateline technology inc,ORG,1
4697,4698,dateline technology,ORG,1
4698,4699,usa network,ORG,4
4699,4700,time inc's,ORG,2
4700,4701,gulf and western inc,ORG,1
4701,4702,"mca inc ,",ORG,1
4702,4703,mca,ORG,5
4703,4704,tektronix inc,ORG,1
4704,4705,kay corp,ORG,1
4705,4706,balfour,ORG,1
4706,4707,maclaine international ltd,ORG,1
4707,4708,new england critical care buys,ORG,1
4708,4709,npo new england critical care inc,ORG,1
4709,4710,npo therapies inc of salt lake city,ORG,1
4710,4711,new england,ORG,2
4711,4712,the western united states,ORG,1
