,id,name,label,mentions
4246,4247,170 billion dlrs,MONEY,5
4247,4248,7.18 cents,MONEY,1
4248,4249,632.5 mln dlrs,MONEY,1
4249,4250,2.4 billion francs,MONEY,2
4250,4251,396 mln dlrs,MONEY,1
4251,4252,"500,000",MONEY,1
4252,4253,about 24 mln dlrs,MONEY,4
4253,4254,54.9 mln,MONEY,1
4254,4255,"434,682 billion lire",MONEY,1
4255,4256,"423,064 billion",MONEY,1
4256,4257,"894,362 billion lire",MONEY,1
4257,4258,"3,722 billion lire",MONEY,1
4258,4259,"23,085 billion",MONEY,1
4259,4260,630 mln dlrs,MONEY,8
4260,4261,"957,000 dlrs",MONEY,1
4261,4262,"580,955 dlrs",MONEY,1
4262,4263,"249,814 dlrs",MONEY,1
4263,4264,390 mln dlrs,MONEY,2
4264,4265,64.74 billion,MONEY,1
4265,4266,339.04 billion,MONEY,1
4266,4267,more than 83 mln dlrs,MONEY,1
4267,4268,14 billion dlrs,MONEY,1
4268,4269,4.11 dlrs,MONEY,1
4269,4270,13.89 billion dlrs,MONEY,1
4270,4271,75 dlrs,MONEY,2
4271,4272,5.67 billion dlrs,MONEY,1
4272,4273,about 5.2 billion dlrs,MONEY,1
4273,4274,"828,000 dlrs",MONEY,1
4274,4275,more than 1.5 mln dlrs,MONEY,1
4275,4276,302 mln dlrs,MONEY,3
4276,4277,603 mln dlrs,MONEY,3
4277,4278,1.2 billion,MONEY,8
4278,4279,740.2 billion dlrs,MONEY,1
4279,4280,739.0 billion dlrs,MONEY,1
4280,4281,739.1 billion dlrs,MONEY,1
4281,4282,738.3 billion,MONEY,1
4282,4283,1.8 billion,MONEY,2
4283,4284,953 mln,MONEY,3
4284,4285,3.81 billion,MONEY,2
4285,4286,15.33 guilders,MONEY,1
4286,4287,around 1.25 billion dlrs,MONEY,1
4287,4288,about one billion dlrs,MONEY,6
4288,4289,1.77 billion dlrs,MONEY,5
4289,4290,23.2 mln,MONEY,2
4290,4291,10.1 mln,MONEY,2
4291,4292,12.5 mln marks,MONEY,1
4292,4293,over one billion marks,MONEY,1
4293,4294,about 84 mln dlrs,MONEY,2
4294,4295,about 260 mln dlrs,MONEY,1
4295,4296,about 33 mln dlrs,MONEY,2
4296,4297,1.14 mln bpd,MONEY,2
4297,4298,1.22 mln,MONEY,2
4298,4299,about 25.2 mln,MONEY,1
4299,4300,16.8 mln,MONEY,2
4300,4301,about 23.9 mln,MONEY,1
4301,4302,15.9 mln,MONEY,2
4302,4303,21.1 mln dlrs,MONEY,2
4303,4304,three mln dlrs,MONEY,21
4304,4305,129 canadian dlrs,MONEY,2
4305,4306,1.02 billion dlr,MONEY,1
4306,4307,1.44 billion dlrs,MONEY,1
4307,4308,776.6 mln dlrs,MONEY,1
4308,4309,8.33 dlrs,MONEY,1
4309,4310,three mln dlr,MONEY,3
4310,4311,14.1 mln,MONEY,4
4311,4312,9.9 mln dlrs,MONEY,2
4312,4313,26.4 mln dlrs,MONEY,3
4313,4314,6.36 dlrs,MONEY,1
4314,4315,1.06 dlrs,MONEY,1
4315,4316,51 mln dlr,MONEY,1
4316,4317,"51,187,000 dlr",MONEY,1
4317,4318,4.5 mln dlrs,MONEY,2
4318,4319,749 mln dlrs,MONEY,1
4319,4320,228 mln dlrs,MONEY,7
4320,4321,300-325 mln dlrs,MONEY,1
4321,4322,around 300 mln dlrs,MONEY,4
4322,4323,around 3.9 billion dlrs,MONEY,1
4323,4324,two billion shilling,MONEY,1
4324,4325,about 94 cents,MONEY,1
4325,4326,2.14 dlrs,MONEY,1
4326,4327,7.15 billion,MONEY,2
4327,4328,2.85 billion,MONEY,2
4328,4329,149.00 yen,MONEY,3
4329,4330,the estimated 18.53 billion dlrs,MONEY,3
4330,4331,25.65 billion dlrs,MONEY,3
4331,4332,6.96 billion dlrs,MONEY,2
4332,4333,16.15 mln,MONEY,3
4333,4334,16.15 mln dlr,MONEY,1
4334,4335,73.38 mln dlr,MONEY,1
4335,4336,2.27 billion dlrs,MONEY,2
4336,4337,119.93 mln,MONEY,1
4337,4338,3.12 mln,MONEY,1
4338,4339,603.0 mln dlrs,MONEY,3
4339,4340,813.0 mln,MONEY,2
4340,4341,"15,596 billion",MONEY,1
4341,4342,"13,800.5 billion",MONEY,1
4342,4343,four cents,MONEY,7
4343,4344,40 cents,MONEY,2
4344,4345,479 mln dlrs,MONEY,1
4345,4346,157 mln,MONEY,4
4346,4347,5.02 billion dlrs,MONEY,1
4347,4348,4.77 billion,MONEY,5
4348,4349,about 2.7 billion dlrs,MONEY,1
4349,4350,24.30 dlrs,MONEY,1
4350,4351,988.2 mln dlrs,MONEY,1
4351,4352,206.0 mln dlrs,MONEY,1
4352,4353,238.6 mln,MONEY,2
4353,4354,220.3 mln,MONEY,2
4354,4355,600 mln to 620 mln dlrs,MONEY,1
4355,4356,37.5 cents,MONEY,1
4356,4357,98.8 mln dlrs,MONEY,2
4357,4358,139.6 mln,MONEY,2
4358,4359,48.8 mln,MONEY,1
4359,4360,95.7 mln dlrs,MONEY,1
4360,4361,81.5 mln,MONEY,1
4361,4362,240.7 mln,MONEY,1
4362,4363,7.38 billion dlrs,MONEY,5
4363,4364,4.95 billion,MONEY,4
4364,4365,8.14 billion dlrs,MONEY,7
4365,4366,5.70 billion,MONEY,4
4366,4367,3.89 billion,MONEY,4
4367,4368,11.40 billion dlrs,MONEY,2
4368,4369,8.06 billion,MONEY,2
4369,4370,12.32 billion,MONEY,2
4370,4371,16.74 billion dlrs,MONEY,2
4371,4372,14.89 billion,MONEY,2
4372,4373,14.65 billion,MONEY,2
4373,4374,10.12 billion,MONEY,2
4374,4375,693 mln,MONEY,2
4375,4376,527 mln,MONEY,7
4376,4377,140 mln dlr,MONEY,4
4377,4378,185 mln,MONEY,5
4378,4379,225 mln,MONEY,2
4379,4380,4.02 billion dlrs,MONEY,2
4380,4381,4.17 billion,MONEY,2
4381,4382,1.28 billion dlr,MONEY,2
4382,4383,1.60 billion,MONEY,3
4383,4384,1.44 billion dlr,MONEY,2
4384,4385,1.27 billion,MONEY,3
4385,4386,1.30 billion,MONEY,2
4386,4387,7.04 billion,MONEY,2
4387,4388,9.16 billion dlrs,MONEY,2
4388,4389,8.4 billion dlrs,MONEY,2
4389,4390,8.83 billion,MONEY,1
4390,4391,33 mln,MONEY,3
4391,4392,a provisional 1.3 mln tonnes,MONEY,1
4392,4393,about 300 mln pesos,MONEY,1
4393,4394,320 pesos,MONEY,1
4394,4395,190 pesos,MONEY,1
4395,4396,about 7.60 cents,MONEY,1
4396,4397,14 cents,MONEY,2
4397,4398,7.60 cents,MONEY,1
4398,4399,about 11 cents,MONEY,1
4399,4400,"14,600 billion yen",MONEY,2
4400,4401,"the 16,000 billion yen",MONEY,2
4401,4402,five mln krone,MONEY,1
4402,4403,842 mln dlrs,MONEY,1
4403,4404,75 billion yen,MONEY,1
4404,4405,70 billion yen,MONEY,2
4405,4406,23.0 mln,MONEY,1
4406,4407,19.6 mln,MONEY,3
4407,4408,27.5 mln,MONEY,1
4408,4409,about 270 mln stg,MONEY,1
4409,4410,around 700 mln,MONEY,4
4410,4411,some 120 mln stg,MONEY,1
4411,4412,19 mln,MONEY,1
4412,4413,19.64 mln dlr,MONEY,1
4413,4414,837.79 mln dlrs,MONEY,1
4414,4415,942.89 mln,MONEY,1
4415,4416,39.3 mln,MONEY,1
4416,4417,21.84 mln,MONEY,2
4417,4418,10 cents,MONEY,4
4418,4419,dollars against yen,MONEY,6
4419,4420,approximately 2.25 mln tonnes,MONEY,1
4420,4421,a record 9.58 billion,MONEY,1
4421,4422,370.1 mln marks,MONEY,2
4422,4423,472.4 mln,MONEY,2
4423,4424,five marks,MONEY,1
4424,4425,115.235 guilders,MONEY,1
4425,4426,the 113.00 guilders,MONEY,1
4426,4427,110 billion guilders,MONEY,1
4427,4428,161 mln marks,MONEY,1
4428,4429,"1,145 billion pesetas",MONEY,2
4429,4430,90 billion pesetas,MONEY,1
4430,4431,8.14 billion dlr,MONEY,1
4431,4432,750 mln stg,MONEY,6
4432,4433,700 mln,MONEY,7
4433,4434,119 mln stg,MONEY,1
4434,4435,144 mln stg,MONEY,1
4435,4436,149 yen,MONEY,8
4436,4437,400 mln to,MONEY,1
4437,4438,around 6.0650/0700 francs,MONEY,1
4438,4439,148.20/30 yen,MONEY,1
4439,4440,148.10 yen,MONEY,1
4440,4441,148 yen,MONEY,7
4441,4442,"127,100 dlrs",MONEY,1
4442,4443,4.35 dollars,MONEY,1
4443,4444,4.35 dlrs,MONEY,2
4444,4445,4.20 dlrs bil,MONEY,1
4445,4446,1.2 billion belgian francs,MONEY,1
4446,4447,1.62 billion rand,MONEY,1
4447,4448,906.2 mln,MONEY,1
4448,4449,958.9 mln rand,MONEY,1
4449,4450,3.36 billion rand,MONEY,1
4450,4451,1.74 billion,MONEY,1
4451,4452,6.67 billion rand,MONEY,1
4452,4453,2.52 billion rand,MONEY,1
4453,4454,1.71 billion,MONEY,1
4454,4455,around 65 mln,MONEY,1
4455,4456,9.26 mln,MONEY,1
4456,4457,5.72 mln,MONEY,1
4457,4458,5.37 mln,MONEY,1
4458,4459,70 mln marks,MONEY,1
4459,4460,75.3 mln marks,MONEY,2
4460,4461,28 mln marks,MONEY,1
4461,4462,120.4 mln marks,MONEY,1
4462,4463,928 mln,MONEY,2
4463,4464,up to 850 mln stg,MONEY,1
4464,4465,267 mln,MONEY,2
4465,4466,four mln stg,MONEY,3
4466,4467,378 mln,MONEY,1
4467,4468,13 mln stg,MONEY,1
4468,4469,6.25 mln dlrs,MONEY,2
4469,4470,13.2 mln dlrs,MONEY,2
4470,4471,up to 390 mln dlrs,MONEY,1
4471,4472,25 mln,MONEY,6
4472,4473,3.3 mln dlrs,MONEY,5
4473,4474,2.5 mln dlrs,MONEY,6
4474,4475,about 8.5 mln dlrs,MONEY,3
4475,4476,"313,000 dlrs",MONEY,1
4476,4477,40.8 mln dlrs,MONEY,2
4477,4478,798 mln dlrs,MONEY,1
4478,4479,40.0 mln dlrs,MONEY,1
4479,4480,28.7 mln dlrs,MONEY,1
4480,4481,about 14 mln dlrs,MONEY,1
4481,4482,40.42 dlrs,MONEY,1
4482,4483,4.42 dlrs,MONEY,2
4483,4484,10.7 billion dlrs,MONEY,5
4484,4485,790 mln dlrs,MONEY,1
4485,4486,306 mln dlrs,MONEY,1
4486,4487,344 mln dlrs,MONEY,1
4487,4488,25.6 mln,MONEY,2
4488,4489,3.7 billion stg,MONEY,3
4489,4490,"1,500,000 dlrs",MONEY,1
4490,4491,less than 30 mln dlrs,MONEY,2
4491,4492,22.8 mln,MONEY,1
4492,4493,8.9 mln,MONEY,1
4493,4494,"about 800,000 dlrs",MONEY,1
4494,4495,about 1.1 mln dlrs,MONEY,3
4495,4496,1.1 mln,MONEY,4
4496,4497,"871,000 dlrs",MONEY,1
4497,4498,527 mln dlrs,MONEY,2
4498,4499,147.50 yen,MONEY,4
4499,4500,147.55/65 yen,MONEY,1
4500,4501,51.5 mln dlrs,MONEY,1
4501,4502,"1,603 francs",MONEY,1
4502,4503,"1,596 francs",MONEY,1
4503,4504,"1,607 francs",MONEY,1
4504,4505,about 8.6 mln dlrs,MONEY,1
4505,4506,248 mln dlrs,MONEY,1
4506,4507,117.44 dlrs,MONEY,2
4507,4508,123.97 dlrs,MONEY,1
4508,4509,103.43 dlrs,MONEY,1
4509,4510,121.89 dlrs,MONEY,1
4510,4511,120.88 dlrs,MONEY,1
4511,4512,75.89 dlrs fob,MONEY,1
4512,4513,76.29 dlrs fob gulf. - louis,MONEY,1
4513,4514,75.68 dlrs,MONEY,1
4514,4515,539.4 mln dlrs,MONEY,2
4515,4516,295.3 mln,MONEY,2
4516,4517,1.70 billion rand,MONEY,1
4517,4518,189 mln rand,MONEY,1
4518,4519,5.70 billion rand,MONEY,1
4519,4520,7.20 billion rand,MONEY,1
4520,4521,5.90 mln,MONEY,1
4521,4522,10.06 mln,MONEY,1
4522,4523,52.25 cents,MONEY,1
4523,4524,55.6 mln dlrs,MONEY,1
4524,4525,23.2 mln dlrs,MONEY,2
4525,4526,79.3 mln dlrs,MONEY,1
4526,4527,10.65 dlrs,MONEY,1
4527,4528,69.7 mln dlrs,MONEY,1
4528,4529,371.3 mln dlrs,MONEY,1
4529,4530,254.7 mln dlrs,MONEY,1
4530,4531,109-billion,MONEY,1
4531,4532,68 billion,MONEY,3
4532,4533,about 416 dlrs,MONEY,1
4533,4534,425 dlrs,MONEY,3
4534,4535,450 dlrs,MONEY,3
4535,4536,500 dlrs,MONEY,2
4536,4537,1.60 dlrs,MONEY,12
4537,4538,about 1.9 billion dlrs,MONEY,1
4538,4539,about 6.0 mln dlrs,MONEY,1
4539,4540,13.6 mln dlrs,MONEY,2
4540,4541,5.2 mln dlrs,MONEY,1
4541,4542,the 300 mln to 500 mln dlr,MONEY,1
4542,4543,4.80 dlrs,MONEY,1
4543,4544,5.30 dlrs,MONEY,1
4544,4545,500 mln francs,MONEY,3
4545,4546,about six mln,MONEY,1
4546,4547,60 mln,MONEY,2
4547,4548,125 mln dlrs,MONEY,6
4548,4549,about 16 mln dlrs,MONEY,4
4549,4550,all 10 mln,MONEY,2
4550,4551,555 mln dlrs,MONEY,3
4551,4552,first dollar,MONEY,1
4552,4553,32.42 billion dlrs,MONEY,1
4553,4554,559 mln dlrs,MONEY,3
4554,4555,74.86 billion dlrs,MONEY,1
4555,4556,439 mln dlrs,MONEY,2
4556,4557,177.30 billion dlrs,MONEY,1
4557,4558,696 mln dlrs,MONEY,1
4558,4559,215.74 billion dlrs,MONEY,1
4559,4560,307.59 dlrs,MONEY,1
4560,4561,305.13 dlrs,MONEY,1
4561,4562,300.66 dlrs,MONEY,1
4562,4563,a record 53 billion,MONEY,2
4563,4564,as much as 300 mln dlrs,MONEY,13
4564,4565,about 48 mln,MONEY,1
4565,4566,145 billion dlrs,MONEY,1
4566,4567,around 160 billion dlrs,MONEY,1
4567,4568,152.50 yen,MONEY,1
4568,4569,2.84 marks,MONEY,1
4569,4570,240 yen,MONEY,1
4570,4571,1.75 to 1.90 marks,MONEY,1
4571,4572,155 yen,MONEY,3
4572,4573,147.15/25 yen,MONEY,1
4573,4574,1.8160/70 marks,MONEY,1
4574,4575,up to 25 mln dlrs,MONEY,1
4575,4576,39 billion dlrs,MONEY,1
4576,4577,around eight dollars,MONEY,1
4577,4578,23.2 billion dlrs,MONEY,1
4578,4579,17.9 billion,MONEY,1
4579,4580,21.5 billion,MONEY,1
4580,4581,77.6 billion dirhams,MONEY,1
4581,4582,96.4 billion,MONEY,1
4582,4583,10.37 billion dlrs,MONEY,1
4583,4584,10.47 billion,MONEY,1
4584,4585,"400,000 lire",MONEY,2
4585,4586,182.6 mln marks,MONEY,1
4586,4587,313.7 mln,MONEY,1
4587,4588,20 mln marks,MONEY,1
4588,4589,80 mln marks,MONEY,1
4589,4590,500 mln mark,MONEY,1
4590,4591,50.1 billion marks,MONEY,1
4591,4592,897.9 mln marks,MONEY,1
4592,4593,981.1 mln,MONEY,1
4593,4594,208.8 mln marks,MONEY,1
4594,4595,188.1 mln,MONEY,1
4595,4596,736.3 mln marks,MONEY,1
4596,4597,224.0 mln,MONEY,1
4597,4598,32.63 billion marks,MONEY,1
4598,4599,494.2 mln marks,MONEY,1
4599,4600,145.80 yen,MONEY,3
4600,4601,145.90-95 yen,MONEY,2
4601,4602,145.00 yen,MONEY,2
4602,4603,145.00,MONEY,1
4603,4604,an estimated 1.3 billion dlrs,MONEY,2
4604,4605,two mln,MONEY,5
4605,4606,an estimated 25 mln,MONEY,2
4606,4607,13.22 mln,MONEY,1
4607,4608,202.2 mln dlrs,MONEY,1
4608,4609,2.3 billion,MONEY,3
4609,4610,above 150 yen,MONEY,2
4610,4611,244 mln,MONEY,3
4611,4612,around 37 billion dlrs,MONEY,1
4612,4613,"1,400 billion yen",MONEY,1
4613,4614,244 mln stg,MONEY,1
4614,4615,about 29.8 mln,MONEY,1
4615,4616,12.26 mln,MONEY,1
4616,4617,10.36 mln,MONEY,1
4617,4618,164.3 mln,MONEY,1
4618,4619,up to 300 mln dlrs,MONEY,4
4619,4620,146.40/50 yen,MONEY,2
4620,4621,169.8 billion dlr,MONEY,3
4621,4622,890 mln franc,MONEY,1
4622,4623,2.63 billion marks,MONEY,1
4623,4624,1.97 billion marks,MONEY,1
4624,4625,40.47 billion marks,MONEY,1
4625,4626,18.72 billion,MONEY,1
4626,4627,two mln dinars,MONEY,1
4627,4628,26 mln dinars,MONEY,1
4628,4629,169.49 billion guilders,MONEY,1
4629,4630,169.56 billion,MONEY,1
4630,4631,97.21 billion guilders,MONEY,1
4631,4632,97.05 billion guilders,MONEY,1
4632,4633,around 100 mln stg,MONEY,2
4633,4634,some 985 mln stg,MONEY,1
4634,4635,around 360 mln stg and 110 mln,MONEY,1
4635,4636,some 785 mln,MONEY,1
4636,4637,about 546 mln stg,MONEY,1
4637,4638,one penny,MONEY,4
4638,4639,up to 50 billion yen,MONEY,1
4639,4640,up to 30 billion yen,MONEY,1
4640,4641,23.8 mln,MONEY,1
4641,4642,"10,000 rupees",MONEY,1
4642,4643,20.19 rupees,MONEY,1
4643,4644,20.05 rupees,MONEY,1
4644,4645,more than 30 billion,MONEY,2
4645,4646,2.91 billion stg,MONEY,1
4646,4647,1.70 billion stg,MONEY,1
4647,4648,about 40 mln stg,MONEY,1
4648,4649,2.3 billion stg,MONEY,1
4649,4650,380 mln,MONEY,2
4650,4651,3.7 billion,MONEY,3
4651,4652,about 260 mln stg,MONEY,1
4652,4653,1.5 billion stg fall,MONEY,1
4653,4654,49.6 mln,MONEY,1
4654,4655,851.3 mln,MONEY,1
4655,4656,35.46 mln stg,MONEY,1
4656,4657,313.3 mln,MONEY,1
4657,4658,252.2 mln,MONEY,1
4658,4659,31.5 mln australian dlrs,MONEY,1
4659,4660,2.2 billion marks,MONEY,2
4660,4661,10.09 billion singapore dlrs,MONEY,1
4661,4662,5.42 billion dlrs,MONEY,1
4662,4663,5.03 billion,MONEY,2
4663,4664,4.84 billion,MONEY,1
4664,4665,4.67 billion dlrs,MONEY,1
4665,4666,4.79 billion,MONEY,3
4666,4667,31.30 billion dlrs,MONEY,1
4667,4668,between 400 mln and 600 mln stg,MONEY,1
4668,4669,1.8063 marks,MONEY,2
4669,4670,1.8085 marks,MONEY,1
4670,4671,around 1.8050 marks,MONEY,1
4671,4672,36.01 billion singapore dlrs,MONEY,1
4672,4673,36.93 billion,MONEY,1
4673,4674,30.44 billion dlrs,MONEY,1
4674,4675,28.33 billion,MONEY,1
4675,4676,77.60 billion dlrs,MONEY,1
4676,4677,6.87 billion dlrs,MONEY,1
4677,4678,4.77 billion dlrs,MONEY,2
4678,4679,4.74 billion,MONEY,2
4679,4680,4.68 billion,MONEY,2
4680,4681,197.2 billion,MONEY,1
4681,4682,3.4 billion dlrs,MONEY,1
4682,4683,151.7 billion dlrs,MONEY,1
4683,4684,140.9 billion dlrs,MONEY,1
4684,4685,40.1 billion dlrs,MONEY,1
4685,4686,33.8 billion,MONEY,1
4686,4687,27.7 billion,MONEY,1
4687,4688,615.59 billion,MONEY,1
4688,4689,282.11 billion dlrs,MONEY,1
4689,4690,545.71 billion dlrs,MONEY,1
4690,4691,251.49 billion dlrs,MONEY,1
4691,4692,59.52 billion dlrs,MONEY,1
4692,4693,54.47 billion dlrs,MONEY,1
4693,4694,523.74 billion dlrs,MONEY,1
4694,4695,36.23 billion dlrs,MONEY,1
4695,4696,675 mln dlr,MONEY,1
4696,4697,630 mln,MONEY,1
4697,4698,675 mln dlrs,MONEY,2
4698,4699,630 mln stg,MONEY,1
4699,4700,630 mln dlr,MONEY,1
4700,4701,8.25 billion dlrs,MONEY,1
4701,4702,18 billion dlr,MONEY,1
4702,4703,an estimated five billion dlrs,MONEY,1
4703,4704,129 mln,MONEY,4
4704,4705,several hundred million dollars,MONEY,3
4705,4706,12.5 mln dlrs,MONEY,3
4706,4707,1.43 dlrs,MONEY,1
4707,4708,15 mln,MONEY,6
4708,4709,875.59 billion dinars,MONEY,2
4709,4710,667.18 billion dinars,MONEY,2
4710,4711,24.53 dinars,MONEY,2
4711,4712,"26,488,000 dlrs",MONEY,1
4712,4713,"1,953,000 dlrs",MONEY,1
4713,4714,2.4 mln,MONEY,3
4714,4715,23 mln rupees,MONEY,1
4715,4716,548.76 mln rupees,MONEY,1
4716,4717,20 mln,MONEY,8
4717,4718,1.35 to 1.65 mln tonnes,MONEY,1
4718,4719,127 mln,MONEY,1
4719,4720,548.76 mln,MONEY,1
4720,4721,150 rupees,MONEY,1
4721,4722,"7,214,900 dlrs",MONEY,1
4722,4723,10.9 mln dlrs,MONEY,1
4723,4724,the 15 mln,MONEY,1
4724,4725,15.25 dlrs,MONEY,2
4725,4726,1.99 billion dlrs,MONEY,2
4726,4727,420 mln dlrs,MONEY,3
4727,4728,1.320 mln bpd,MONEY,2
4728,4729,1.324 mln,MONEY,2
4729,4730,1.395 mln,MONEY,2
4730,4731,27.6 mln,MONEY,2
4731,4732,20.5 mln,MONEY,1
4732,4733,14.0 mln,MONEY,2
4733,4734,the 13.4 mln,MONEY,1
4734,4735,the 25.5 mln,MONEY,1
4735,4736,12.0 mln,MONEY,1
4736,4737,about 160 mln dlrs,MONEY,2
4737,4738,310 mln dlrs,MONEY,9
4738,4739,131 mln dlrs,MONEY,2
4739,4740,614 mln dlrs,MONEY,4
4740,4741,304 mln dlrs,MONEY,1
4741,4742,451 mln dlrs,MONEY,2
4742,4743,644 mln dlrs,MONEY,4
4743,4744,1.34 billion,MONEY,1
4744,4745,nearly one billion dlrs,MONEY,1
4745,4746,about 750 mln dlrs,MONEY,4
4746,4747,62 billion dlrs,MONEY,1
4747,4748,5.7 billion dlrs,MONEY,5
4748,4749,169 billion dlrs,MONEY,7
4749,4750,ten per cent,MONEY,2
4750,4751,around 900 mln dlrs,MONEY,2
4751,4752,over 12.5 mln,MONEY,1
4752,4753,"439,100 dlrs",MONEY,1
4753,4754,"9,683,392 dlrs",MONEY,1
4754,4755,100 mln,MONEY,8
4755,4756,3.29 billion dlrs,MONEY,2
4756,4757,3.98 billion dlrs,MONEY,1
4757,4758,about 650 mln dlrs,MONEY,2
4758,4759,19.16 dlrs,MONEY,2
4759,4760,18.09 dlrs,MONEY,2
4760,4761,18.42 dlrs,MONEY,1
4761,4762,19.40 dlrs,MONEY,1
4762,4763,18.89 dlrs,MONEY,1
4763,4764,5.70 mln,MONEY,1
4764,4765,a previous 5.64 mln,MONEY,1
4765,4766,around 15 dlrs,MONEY,2
4766,4767,about eight mln dlrs,MONEY,2
4767,4768,30 mln canadian dlrs,MONEY,2
4768,4769,48.6 mln dlrs,MONEY,2
4769,4770,about 12.5 mln dlrs,MONEY,2
4770,4771,12.7 mln dlrs,MONEY,1
4771,4772,30.6 mln dlrs,MONEY,1
4772,4773,26.3 mln dlrs,MONEY,1
4773,4774,316 mln,MONEY,2
4774,4775,1.94 billion dlrs,MONEY,2
4775,4776,8.81 billion dlrs,MONEY,1
4776,4777,584 mln dlr,MONEY,1
4777,4778,2.77 billion dlrs,MONEY,2
4778,4779,5.04 billion dlrs,MONEY,1
4779,4780,4.14 billion dlrs,MONEY,1
4780,4781,912 mln dlrs,MONEY,1
4781,4782,3.22 billion dlrs,MONEY,2
4782,4783,13.74 billion dlrs,MONEY,1
4783,4784,7.68 billion dlr,MONEY,1
4784,4785,150 dlrs,MONEY,5
4785,4786,1.38 billion dlrs,MONEY,3
4786,4787,one pence,MONEY,2
4787,4788,"140,000 dlrs",MONEY,1
4788,4789,170 mln dlrs,MONEY,3
4789,4790,2100 gmt,MONEY,1
4790,4791,449.6 mln dlrs,MONEY,1
4791,4792,250 mln to 350 mln dlrs,MONEY,1
4792,4793,2.424 billion dlrs,MONEY,1
4793,4794,2.508 billion dlrs,MONEY,1
4794,4795,9.706 billion dlrs,MONEY,1
4795,4796,10.786 billion dlrs,MONEY,1
4796,4797,12.131 billion dlrs,MONEY,1
4797,4798,13.283 billion dlrs,MONEY,1
4798,4799,1.38 billion,MONEY,1
4799,4800,the 300 mln dlrs,MONEY,2
4800,4801,58.6 billion dlr,MONEY,1
4801,4802,3.6 billion dlr,MONEY,1
4802,4803,17.04 dlrs,MONEY,1
4803,4804,736.7 billion dlrs,MONEY,3
4804,4805,734.6 billion dlrs,MONEY,1
4805,4806,734.2 billion dlrs,MONEY,1
4806,4807,735.0 billion dlrs,MONEY,1
4807,4808,four billion dlrs,MONEY,2
4808,4809,300 mln,MONEY,10
4809,4810,an additional 4.75 dlrs,MONEY,1
4810,4811,225 mln dlr,MONEY,3
4811,4812,70.5 mln dlrs,MONEY,3
4812,4813,84 mln dlrs,MONEY,2
4813,4814,nearly 500 billion tons,MONEY,1
4814,4815,12.9 billion guilders,MONEY,1
4815,4816,1.3 billion guilders,MONEY,1
4816,4817,360 mln to 27.7 billion,MONEY,1
4817,4818,4.8 billion guilders,MONEY,5
4818,4819,8.0 billion guilders,MONEY,2
4819,4820,around 12 billion guilders,MONEY,2
4820,4821,11.3 mln guilders,MONEY,1
4821,4822,56.0 billion guilders,MONEY,1
4822,4823,about seven billion canadian dlrs,MONEY,1
4823,4824,1.98 billion dlrs,MONEY,1
4824,4825,3.80 dlrs,MONEY,1
4825,4826,4.30 dlrs,MONEY,1
4826,4827,2.15 dlrs,MONEY,3
4827,4828,2.85 dlrs,MONEY,3
4828,4829,about 575 mln dlrs,MONEY,1
4829,4830,75 billion bolivars,MONEY,1
4830,4831,1.732 billion bolivars,MONEY,1
4831,4832,3.926 billion bolivars,MONEY,1
4832,4833,1.019 billion bolivars,MONEY,1
4833,4834,1.619 mln dollars,MONEY,1
4834,4835,217 mln bolivars,MONEY,1
4835,4836,487 mln bolivars,MONEY,1
4836,4837,412 mln,MONEY,1
4837,4838,1.504 bln bolivars,MONEY,1
4838,4839,156 mln bolivars,MONEY,1
4839,4840,204 mln bolivars,MONEY,1
4840,4841,"about 125,000 dlrs",MONEY,1
4841,4842,15 billion dollars,MONEY,1
4842,4843,the 12 billion dollars,MONEY,1
4843,4844,8 billion dollars,MONEY,1
4844,4845,about 7.5 mln dlrs,MONEY,1
4845,4846,78 mln dlrs,MONEY,1
4846,4847,93 mln,MONEY,2
4847,4848,233 mln,MONEY,3
4848,4849,112 mln dlrs,MONEY,2
4849,4850,47 mln dlrs,MONEY,4
4850,4851,168 mln,MONEY,5
4851,4852,227 mln,MONEY,2
4852,4853,174 mln dlrs,MONEY,2
4853,4854,161 mln,MONEY,1
4854,4855,114 mln dlrs,MONEY,5
4855,4856,47 mln dlr,MONEY,1
4856,4857,22 mln,MONEY,4
4857,4858,241 mln dlrs,MONEY,1
4858,4859,226 mln dlrs,MONEY,2
4859,4860,204 mln,MONEY,2
4860,4861,249 mln,MONEY,1
4861,4862,924 mln dlrs,MONEY,1
4862,4863,843 mln,MONEY,2
4863,4864,810 mln dlrs,MONEY,1
4864,4865,890 mln,MONEY,1
4865,4866,two mln bpd,MONEY,1
4866,4867,1.82 mln,MONEY,1
4867,4868,12.11 mln,MONEY,1
4868,4869,1.94 mln,MONEY,1
4869,4870,1.50 mln,MONEY,1
4870,4871,145.75 yen,MONEY,2
4871,4872,17.14 mln dlrs,MONEY,1
4872,4873,8.73 mln,MONEY,1
4873,4874,220.84 mln,MONEY,1
4874,4875,173.50 mln,MONEY,1
4875,4876,1.7 mln,MONEY,6
4876,4877,10.04 mln,MONEY,1
4877,4878,92.8 mln dlr,MONEY,1
4878,4879,269.6 mln dlrs,MONEY,1
4879,4880,24.09 mln,MONEY,1
4880,4881,985 mln australian dlrs,MONEY,2
4881,4882,219.6 mln dlrs,MONEY,3
4882,4883,97 mln dlrs,MONEY,2
4883,4884,19 cents,MONEY,2
